code,name,idx
000001.SZ,平安银行,沪深300
000002.SZ,万 科Ａ,沪深300
000063.SZ,中兴通讯,沪深300
000066.SZ,中国长城,沪深300
000069.SZ,华侨城Ａ,沪深300
000100.SZ,TCL科技,沪深300
000157.SZ,中联重科,沪深300
000166.SZ,申万宏源,沪深300
000333.SZ,美的集团,沪深300
000338.SZ,潍柴动力,沪深300
000425.SZ,徐工机械,沪深300
000538.SZ,云南白药,沪深300
000568.SZ,泸州老窖,沪深300
000596.SZ,古井贡酒,沪深300
000625.SZ,长安汽车,沪深300
000627.SZ,天茂集团,沪深300
000651.SZ,格力电器,沪深300
000656.SZ,金科股份,沪深300
000661.SZ,长春高新,沪深300
000671.SZ,阳 光 城,沪深300
000703.SZ,恒逸石化,沪深300
000708.SZ,中信特钢,沪深300
000723.SZ,美锦能源,沪深300
000725.SZ,京东方Ａ,沪深300
000728.SZ,国元证券,沪深300
000768.SZ,中航西飞,沪深300
000776.SZ,广发证券,沪深300
000783.SZ,长江证券,沪深300
000786.SZ,北新建材,沪深300
000858.SZ,五 粮 液,沪深300
000860.SZ,顺鑫农业,沪深300
000876.SZ,新 希 望,沪深300
000895.SZ,双汇发展,沪深300
000938.SZ,紫光股份,沪深300
000961.SZ,中南建设,沪深300
000963.SZ,华东医药,沪深300
000977.SZ,浪潮信息,沪深300
001979.SZ,招商蛇口,沪深300
002001.SZ,新 和 成,沪深300
002007.SZ,华兰生物,沪深300
002008.SZ,大族激光,沪深300
002024.SZ,苏宁易购,沪深300
002027.SZ,分众传媒,沪深300
002032.SZ,苏 泊 尔,沪深300
002044.SZ,美年健康,沪深300
002049.SZ,紫光国微,沪深300
002050.SZ,三花智控,沪深300
002120.SZ,韵达股份,沪深300
002129.SZ,中环股份,沪深300
002142.SZ,宁波银行,沪深300
002146.SZ,荣盛发展,沪深300
002153.SZ,石基信息,沪深300
002157.SZ,正邦科技,沪深300
002179.SZ,中航光电,沪深300
002202.SZ,金风科技,沪深300
002230.SZ,科大讯飞,沪深300
002236.SZ,大华股份,沪深300
002241.SZ,歌尔股份,沪深300
002252.SZ,上海莱士,沪深300
002271.SZ,东方雨虹,沪深300
002304.SZ,洋河股份,沪深300
002311.SZ,海大集团,沪深300
002352.SZ,顺丰控股,沪深300
002371.SZ,北方华创,沪深300
002384.SZ,东山精密,沪深300
002410.SZ,广联达,沪深300
002414.SZ,高德红外,沪深300
002415.SZ,海康威视,沪深300
002422.SZ,科伦药业,沪深300
002456.SZ,欧菲光,沪深300
002460.SZ,赣锋锂业,沪深300
002463.SZ,沪电股份,沪深300
002475.SZ,立讯精密,沪深300
002493.SZ,荣盛石化,沪深300
002508.SZ,老板电器,沪深300
002555.SZ,三七互娱,沪深300
002558.SZ,巨人网络,沪深300
002594.SZ,比亚迪,沪深300
002600.SZ,领益智造,沪深300
002601.SZ,龙蟒佰利,沪深300
002602.SZ,世纪华通,沪深300
002607.SZ,中公教育,沪深300
002624.SZ,完美世界,沪深300
002673.SZ,西部证券,沪深300
002714.SZ,牧原股份,沪深300
002736.SZ,国信证券,沪深300
002739.SZ,万达电影,沪深300
002773.SZ,康弘药业,沪深300
002812.SZ,恩捷股份,沪深300
002821.SZ,凯莱英,沪深300
002841.SZ,视源股份,沪深300
002916.SZ,深南电路,沪深300
002938.SZ,鹏鼎控股,沪深300
002939.SZ,长城证券,沪深300
002945.SZ,华林证券,沪深300
002958.SZ,青农商行,沪深300
003816.SZ,中国广核,沪深300
300003.SZ,乐普医疗,沪深300
300014.SZ,亿纬锂能,沪深300
300015.SZ,爱尔眼科,沪深300
300033.SZ,同花顺,沪深300
300059.SZ,东方财富,沪深300
300122.SZ,智飞生物,沪深300
300124.SZ,汇川技术,沪深300
300136.SZ,信维通信,沪深300
300142.SZ,沃森生物,沪深300
300144.SZ,宋城演艺,沪深300
300347.SZ,泰格医药,沪深300
300408.SZ,三环集团,沪深300
300413.SZ,芒果超媒,沪深300
300433.SZ,蓝思科技,沪深300
300498.SZ,温氏股份,沪深300
300529.SZ,健帆生物,沪深300
300601.SZ,康泰生物,沪深300
300628.SZ,亿联网络,沪深300
300676.SZ,华大基因,沪深300
600000.SH,浦发银行,沪深300
600004.SH,白云机场,沪深300
600009.SH,上海机场,沪深300
600010.SH,包钢股份,沪深300
600011.SH,华能国际,沪深300
600015.SH,华夏银行,沪深300
600016.SH,民生银行,沪深300
600018.SH,上港集团,沪深300
600019.SH,宝钢股份,沪深300
600025.SH,华能水电,沪深300
600027.SH,华电国际,沪深300
600028.SH,中国石化,沪深300
600029.SH,南方航空,沪深300
600030.SH,中信证券,沪深300
600031.SH,三一重工,沪深300
600036.SH,招商银行,沪深300
600048.SH,保利地产,沪深300
600050.SH,中国联通,沪深300
600061.SH,国投资本,沪深300
600066.SH,宇通客车,沪深300
600068.SH,葛洲坝,沪深300
600085.SH,同仁堂,沪深300
600104.SH,上汽集团,沪深300
600109.SH,国金证券,沪深300
600111.SH,北方稀土,沪深300
600115.SH,东方航空,沪深300
600118.SH,中国卫星,沪深300
600150.SH,中国船舶,沪深300
600161.SH,天坛生物,沪深300
600176.SH,中国巨石,沪深300
600177.SH,雅戈尔,沪深300
600183.SH,生益科技,沪深300
600196.SH,复星医药,沪深300
600208.SH,新湖中宝,沪深300
600233.SH,圆通速递,沪深300
600271.SH,航天信息,沪深300
600276.SH,恒瑞医药,沪深300
600297.SH,广汇汽车,沪深300
600299.SH,安迪苏,沪深300
600309.SH,万华化学,沪深300
600332.SH,白云山,沪深300
600340.SH,华夏幸福,沪深300
600346.SH,恒力石化,沪深300
600352.SH,浙江龙盛,沪深300
600362.SH,江西铜业,沪深300
600369.SH,西南证券,沪深300
600383.SH,金地集团,沪深300
600390.SH,五矿资本,沪深300
600406.SH,国电南瑞,沪深300
600436.SH,片仔癀,沪深300
600438.SH,通威股份,沪深300
600482.SH,中国动力,沪深300
600487.SH,亨通光电,沪深300
600489.SH,中金黄金,沪深300
600498.SH,烽火通信,沪深300
600519.SH,贵州茅台,沪深300
600522.SH,中天科技,沪深300
600547.SH,山东黄金,沪深300
600570.SH,恒生电子,沪深300
600584.SH,长电科技,沪深300
600585.SH,海螺水泥,沪深300
600588.SH,用友网络,沪深300
600600.SH,青岛啤酒,沪深300
600606.SH,绿地控股,沪深300
600637.SH,东方明珠,沪深300
600655.SH,豫园股份,沪深300
600660.SH,福耀玻璃,沪深300
600690.SH,海尔智家,沪深300
600703.SH,三安光电,沪深300
600705.SH,中航资本,沪深300
600741.SH,华域汽车,沪深300
600745.SH,闻泰科技,沪深300
600760.SH,中航沈飞,沪深300
600763.SH,通策医疗,沪深300
600795.SH,国电电力,沪深300
600809.SH,山西汾酒,沪深300
600837.SH,海通证券,沪深300
600845.SH,宝信软件,沪深300
600848.SH,上海临港,沪深300
600872.SH,中炬高新,沪深300
600886.SH,国投电力,沪深300
600887.SH,伊利股份,沪深300
600893.SH,航发动力,沪深300
600900.SH,长江电力,沪深300
600918.SH,中泰证券,沪深300
600919.SH,江苏银行,沪深300
600926.SH,杭州银行,沪深300
600958.SH,东方证券,沪深300
600989.SH,宝丰能源,沪深300
600998.SH,九州通,沪深300
600999.SH,招商证券,沪深300
601006.SH,大秦铁路,沪深300
601009.SH,南京银行,沪深300
601012.SH,隆基股份,沪深300
601021.SH,春秋航空,沪深300
601066.SH,中信建投,沪深300
601077.SH,渝农商行,沪深300
601088.SH,中国神华,沪深300
601100.SH,恒立液压,沪深300
601108.SH,财通证券,沪深300
601111.SH,中国国航,沪深300
601117.SH,中国化学,沪深300
601138.SH,工业富联,沪深300
601155.SH,新城控股,沪深300
601162.SH,天风证券,沪深300
601166.SH,兴业银行,沪深300
601169.SH,北京银行,沪深300
601186.SH,中国铁建,沪深300
601198.SH,东兴证券,沪深300
601211.SH,国泰君安,沪深300
601216.SH,君正集团,沪深300
601225.SH,陕西煤业,沪深300
601229.SH,上海银行,沪深300
601231.SH,环旭电子,沪深300
601236.SH,红塔证券,沪深300
601238.SH,广汽集团,沪深300
601288.SH,农业银行,沪深300
601318.SH,中国平安,沪深300
601319.SH,中国人保,沪深300
601328.SH,交通银行,沪深300
601336.SH,新华保险,沪深300
601360.SH,三六零,沪深300
601377.SH,兴业证券,沪深300
601390.SH,中国中铁,沪深300
601398.SH,工商银行,沪深300
601555.SH,东吴证券,沪深300
601577.SH,长沙银行,沪深300
601600.SH,中国铝业,沪深300
601601.SH,中国太保,沪深300
601607.SH,上海医药,沪深300
601618.SH,中国中冶,沪深300
601628.SH,中国人寿,沪深300
601633.SH,长城汽车,沪深300
601658.SH,邮储银行,沪深300
601668.SH,中国建筑,沪深300
601669.SH,中国电建,沪深300
601688.SH,华泰证券,沪深300
601696.SH,中银证券,沪深300
601698.SH,中国卫通,沪深300
601727.SH,上海电气,沪深300
601766.SH,中国中车,沪深300
601788.SH,光大证券,沪深300
601800.SH,中国交建,沪深300
601808.SH,中海油服,沪深300
601816.SH,京沪高铁,沪深300
601818.SH,光大银行,沪深300
601838.SH,成都银行,沪深300
601857.SH,中国石油,沪深300
601872.SH,招商轮船,沪深300
601877.SH,正泰电器,沪深300
601878.SH,浙商证券,沪深300
601881.SH,中国银河,沪深300
601888.SH,中国中免,沪深300
601899.SH,紫金矿业,沪深300
601901.SH,方正证券,沪深300
601916.SH,浙商银行,沪深300
601919.SH,中远海控,沪深300
601933.SH,永辉超市,沪深300
601939.SH,建设银行,沪深300
601985.SH,中国核电,沪深300
601988.SH,中国银行,沪深300
601989.SH,中国重工,沪深300
601990.SH,南京证券,沪深300
601998.SH,中信银行,沪深300
603019.SH,中科曙光,沪深300
603087.SH,甘李药业,沪深300
603156.SH,养元饮品,沪深300
603160.SH,汇顶科技,沪深300
603195.SH,公牛集团,沪深300
603259.SH,药明康德,沪深300
603288.SH,海天味业,沪深300
603369.SH,今世缘,沪深300
603392.SH,万泰生物,沪深300
603501.SH,韦尔股份,沪深300
603658.SH,安图生物,沪深300
603799.SH,华友钴业,沪深300
603833.SH,欧派家居,沪深300
603899.SH,晨光文具,沪深300
603986.SH,兆易创新,沪深300
603993.SH,洛阳钼业,沪深300
688008.SH,澜起科技,沪深300
688009.SH,中国通号,沪深300
688012.SH,中微公司,沪深300
688036.SH,传音控股,沪深300
000008.SZ,神州高铁,中证500
000009.SZ,中国宝安,中证500
000012.SZ,南 玻Ａ,中证500
000021.SZ,深科技,中证500
000027.SZ,深圳能源,中证500
000028.SZ,国药一致,中证500
000031.SZ,大悦城,中证500
000039.SZ,中集集团,中证500
000046.SZ,泛海控股,中证500
000050.SZ,深天马Ａ,中证500
000060.SZ,中金岭南,中证500
000061.SZ,农 产 品,中证500
000062.SZ,深圳华强,中证500
000078.SZ,海王生物,中证500
000089.SZ,深圳机场,中证500
000090.SZ,天健集团,中证500
000156.SZ,华数传媒,中证500
000158.SZ,常山北明,中证500
000301.SZ,东方盛虹,中证500
000400.SZ,许继电气,中证500
000401.SZ,冀东水泥,中证500
000402.SZ,金 融 街,中证500
000415.SZ,渤海租赁,中证500
000488.SZ,晨鸣纸业,中证500
000501.SZ,鄂武商Ａ,中证500
000513.SZ,丽珠集团,中证500
000519.SZ,中兵红箭,中证500
000528.SZ,柳 工,中证500
000537.SZ,广宇发展,中证500
000540.SZ,中天金融,中证500
000543.SZ,皖能电力,中证500
000547.SZ,航天发展,中证500
000553.SZ,安道麦A,中证500
000559.SZ,万向钱潮,中证500
000563.SZ,陕国投Ａ,中证500
000564.SZ,*ST大集,中证500
000581.SZ,威孚高科,中证500
000598.SZ,兴蓉环境,中证500
000600.SZ,建投能源,中证500
000623.SZ,吉林敖东,中证500
000629.SZ,攀钢钒钛,中证500
000630.SZ,铜陵有色,中证500
000636.SZ,风华高科,中证500
000681.SZ,视觉中国,中证500
000685.SZ,中山公用,中证500
000686.SZ,东北证券,中证500
000690.SZ,宝新能源,中证500
000709.SZ,河钢股份,中证500
000717.SZ,韶钢松山,中证500
000718.SZ,苏宁环球,中证500
000729.SZ,燕京啤酒,中证500
000732.SZ,泰禾集团,中证500
000738.SZ,航发控制,中证500
000739.SZ,普洛药业,中证500
000750.SZ,国海证券,中证500
000758.SZ,中色股份,中证500
000778.SZ,新兴铸管,中证500
000807.SZ,云铝股份,中证500
000813.SZ,德展健康,中证500
000825.SZ,太钢不锈,中证500
000826.SZ,启迪环境,中证500
000830.SZ,鲁西化工,中证500
000869.SZ,张 裕Ａ,中证500
000877.SZ,天山股份,中证500
000878.SZ,云南铜业,中证500
000883.SZ,湖北能源,中证500
000887.SZ,中鼎股份,中证500
000898.SZ,鞍钢股份,中证500
000930.SZ,中粮科技,中证500
000932.SZ,华菱钢铁,中证500
000937.SZ,冀中能源,中证500
000959.SZ,首钢股份,中证500
000960.SZ,锡业股份,中证500
000967.SZ,盈峰环境,中证500
000970.SZ,中科三环,中证500
000975.SZ,银泰黄金,中证500
000983.SZ,山西焦煤,中证500
000988.SZ,华工科技,中证500
000990.SZ,诚志股份,中证500
000997.SZ,新 大 陆,中证500
000998.SZ,隆平高科,中证500
000999.SZ,华润三九,中证500
001872.SZ,招商港口,中证500
001914.SZ,招商积余,中证500
002002.SZ,鸿达兴业,中证500
002004.SZ,华邦健康,中证500
002010.SZ,传化智联,中证500
002013.SZ,中航机电,中证500
002019.SZ,亿帆医药,中证500
002028.SZ,思源电气,中证500
002030.SZ,达安基因,中证500
002038.SZ,双鹭药业,中证500
002048.SZ,宁波华翔,中证500
002051.SZ,中工国际,中证500
002056.SZ,横店东磁,中证500
002064.SZ,华峰化学,中证500
002074.SZ,国轩高科,中证500
002075.SZ,沙钢股份,中证500
002078.SZ,太阳纸业,中证500
002080.SZ,中材科技,中证500
002081.SZ,金 螳 螂,中证500
002085.SZ,万丰奥威,中证500
002092.SZ,中泰化学,中证500
002093.SZ,国脉科技,中证500
002110.SZ,三钢闽光,中证500
002124.SZ,天邦股份,中证500
002128.SZ,露天煤业,中证500
002131.SZ,利欧股份,中证500
002138.SZ,顺络电子,中证500
002152.SZ,广电运通,中证500
002155.SZ,湖南黄金,中证500
002156.SZ,通富微电,中证500
002174.SZ,游族网络,中证500
002183.SZ,怡 亚 通,中证500
002185.SZ,华天科技,中证500
002191.SZ,劲嘉股份,中证500
002195.SZ,二三四五,中证500
002203.SZ,海亮股份,中证500
002212.SZ,天融信,中证500
002217.SZ,合力泰,中证500
002221.SZ,东华能源,中证500
002223.SZ,鱼跃医疗,中证500
002233.SZ,塔牌集团,中证500
002242.SZ,九阳股份,中证500
002244.SZ,滨江集团,中证500
002249.SZ,大洋电机,中证500
002250.SZ,联化科技,中证500
002266.SZ,浙富控股,中证500
002268.SZ,卫 士 通,中证500
002273.SZ,水晶光电,中证500
002281.SZ,光迅科技,中证500
002294.SZ,信立泰,中证500
002299.SZ,圣农发展,中证500
002302.SZ,西部建设,中证500
002317.SZ,众生药业,中证500
002340.SZ,格林美,中证500
002353.SZ,杰瑞股份,中证500
002368.SZ,太极股份,中证500
002372.SZ,伟星新材,中证500
002373.SZ,千方科技,中证500
002375.SZ,亚厦股份,中证500
002382.SZ,蓝帆医疗,中证500
002385.SZ,大北农,中证500
002387.SZ,维信诺,中证500
002390.SZ,信邦制药,中证500
002396.SZ,星网锐捷,中证500
002399.SZ,海普瑞,中证500
002408.SZ,齐翔腾达,中证500
002416.SZ,爱施德,中证500
002419.SZ,天虹股份,中证500
002423.SZ,中粮资本,中证500
002424.SZ,贵州百灵,中证500
002429.SZ,兆驰股份,中证500
002434.SZ,万里扬,中证500
002440.SZ,闰土股份,中证500
002444.SZ,巨星科技,中证500
002458.SZ,益生股份,中证500
002465.SZ,海格通信,中证500
002468.SZ,申通快递,中证500
002500.SZ,山西证券,中证500
002503.SZ,搜于特,中证500
002505.SZ,鹏都农牧,中证500
002506.SZ,协鑫集成,中证500
002507.SZ,涪陵榨菜,中证500
002511.SZ,中顺洁柔,中证500
002544.SZ,杰赛科技,中证500
002557.SZ,洽洽食品,中证500
002563.SZ,森马服饰,中证500
002568.SZ,百润股份,中证500
002572.SZ,索菲亚,中证500
002583.SZ,海能达,中证500
002589.SZ,瑞康医药,中证500
002595.SZ,豪迈科技,中证500
002603.SZ,以岭药业,中证500
002625.SZ,光启技术,中证500
002635.SZ,安洁科技,中证500
002640.SZ,跨境通,中证500
002648.SZ,卫星石化,中证500
002653.SZ,海思科,中证500
002670.SZ,国盛金控,中证500
002683.SZ,宏大爆破,中证500
002690.SZ,美亚光电,中证500
002701.SZ,奥瑞金,中证500
002705.SZ,新宝股份,中证500
002709.SZ,天赐材料,中证500
002745.SZ,木林森,中证500
002791.SZ,坚朗五金,中证500
002797.SZ,第一创业,中证500
002807.SZ,江阴银行,中证500
002815.SZ,崇达技术,中证500
002818.SZ,富森美,中证500
002831.SZ,裕同科技,中证500
002839.SZ,张家港行,中证500
002867.SZ,周大生,中证500
002901.SZ,大博医疗,中证500
002920.SZ,德赛西威,中证500
002925.SZ,盈趣科技,中证500
002926.SZ,华西证券,中证500
002936.SZ,郑州银行,中证500
002941.SZ,新疆交建,中证500
002946.SZ,新乳业,中证500
002948.SZ,青岛银行,中证500
002957.SZ,科瑞技术,中证500
002966.SZ,苏州银行,中证500
002985.SZ,北摩高科,中证500
300001.SZ,特锐德,中证500
300002.SZ,神州泰岳,中证500
300009.SZ,安科生物,中证500
300010.SZ,豆神教育,中证500
300012.SZ,华测检测,中证500
300017.SZ,网宿科技,中证500
300024.SZ,机器人,中证500
300026.SZ,红日药业,中证500
300058.SZ,蓝色光标,中证500
300070.SZ,碧水源,中证500
300072.SZ,三聚环保,中证500
300088.SZ,长信科技,中证500
300113.SZ,顺网科技,中证500
300115.SZ,长盈精密,中证500
300133.SZ,华策影视,中证500
300134.SZ,大富科技,中证500
300146.SZ,汤臣倍健,中证500
300166.SZ,东方国信,中证500
300168.SZ,万达信息,中证500
300180.SZ,华峰超纤,中证500
300182.SZ,捷成股份,中证500
300207.SZ,欣旺达,中证500
300212.SZ,易华录,中证500
300223.SZ,北京君正,中证500
300244.SZ,迪安诊断,中证500
300257.SZ,开山股份,中证500
300271.SZ,华宇软件,中证500
300274.SZ,阳光电源,中证500
300285.SZ,国瓷材料,中证500
300296.SZ,利亚德,中证500
300315.SZ,掌趣科技,中证500
300316.SZ,晶盛机电,中证500
300324.SZ,旋极信息,中证500
300357.SZ,我武生物,中证500
300376.SZ,易事特,中证500
300418.SZ,昆仑万维,中证500
300459.SZ,金科文化,中证500
300463.SZ,迈克生物,中证500
300474.SZ,景嘉微,中证500
300482.SZ,万孚生物,中证500
300496.SZ,中科创达,中证500
300595.SZ,欧普康视,中证500
300618.SZ,寒锐钴业,中证500
300630.SZ,普利制药,中证500
300699.SZ,光威复材,中证500
600006.SH,东风汽车,中证500
600008.SH,首创股份,中证500
600021.SH,上海电力,中证500
600022.SH,山东钢铁,中证500
600026.SH,中远海能,中证500
600037.SH,歌华有线,中证500
600038.SH,中直股份,中证500
600039.SH,四川路桥,中证500
600053.SH,九鼎投资,中证500
600056.SH,中国医药,中证500
600060.SH,海信视像,中证500
600062.SH,华润双鹤,中证500
600064.SH,南京高科,中证500
600073.SH,上海梅林,中证500
600079.SH,人福医药,中证500
600089.SH,特变电工,中证500
600094.SH,大名城,中证500
600120.SH,浙江东方,中证500
600126.SH,杭钢股份,中证500
600131.SH,国网信通,中证500
600132.SH,重庆啤酒,中证500
600141.SH,兴发集团,中证500
600143.SH,金发科技,中证500
600153.SH,建发股份,中证500
600155.SH,华创阳安,中证500
600158.SH,中体产业,中证500
600160.SH,巨化股份,中证500
600166.SH,福田汽车,中证500
600167.SH,联美控股,中证500
600170.SH,上海建工,中证500
600171.SH,上海贝岭,中证500
600188.SH,兖州煤业,中证500
600195.SH,中牧股份,中证500
600201.SH,生物股份,中证500
600216.SH,浙江医药,中证500
600219.SH,南山铝业,中证500
600256.SH,广汇能源,中证500
600258.SH,首旅酒店,中证500
600259.SH,广晟有色,中证500
600260.SH,凯乐科技,中证500
600266.SH,城建发展,中证500
600273.SH,嘉化能源,中证500
600277.SH,亿利洁能,中证500
600282.SH,南钢股份,中证500
600291.SH,西水股份,中证500
600307.SH,酒钢宏兴,中证500
600312.SH,平高电气,中证500
600315.SH,上海家化,中证500
600316.SH,洪都航空,中证500
600325.SH,华发股份,中证500
600329.SH,中新药业,中证500
600338.SH,西藏珠峰,中证500
600339.SH,中油工程,中证500
600348.SH,华阳股份,中证500
600350.SH,山东高速,中证500
600372.SH,中航电子,中证500
600373.SH,中文传媒,中证500
600376.SH,首开股份,中证500
600380.SH,健康元,中证500
600388.SH,龙净环保,中证500
600392.SH,盛和资源,中证500
600398.SH,海澜之家,中证500
600409.SH,三友化工,中证500
600410.SH,华胜天成,中证500
600415.SH,小商品城,中证500
600418.SH,江淮汽车,中证500
600426.SH,华鲁恒升,中证500
600435.SH,北方导航,中证500
600446.SH,金证股份,中证500
600460.SH,士兰微,中证500
600466.SH,蓝光发展,中证500
600486.SH,扬农化工,中证500
600497.SH,驰宏锌锗,中证500
600500.SH,中化国际,中证500
600507.SH,方大特钢,中证500
600511.SH,国药股份,中证500
600515.SH,*ST基础,中证500
600516.SH,方大炭素,中证500
600517.SH,国网英大,中证500
600528.SH,中铁工业,中证500
600529.SH,山东药玻,中证500
600535.SH,天士力,中证500
600545.SH,卓郎智能,中证500
600546.SH,山煤国际,中证500
600549.SH,厦门钨业,中证500
600556.SH,天下秀,中证500
600563.SH,法拉电子,中证500
600566.SH,济川药业,中证500
600567.SH,山鹰国际,中证500
600572.SH,康恩贝,中证500
600575.SH,淮河能源,中证500
600580.SH,卧龙电驱,中证500
600582.SH,天地科技,中证500
600597.SH,光明乳业,中证500
600598.SH,北大荒,中证500
600623.SH,华谊集团,中证500
600633.SH,浙数文化,中证500
600639.SH,浦东金桥,中证500
600640.SH,号百控股,中证500
600642.SH,申能股份,中证500
600643.SH,爱建集团,中证500
600645.SH,中源协和,中证500
600648.SH,外高桥,中证500
600649.SH,城投控股,中证500
600657.SH,信达地产,中证500
600664.SH,哈药股份,中证500
600667.SH,太极实业,中证500
600673.SH,东阳光,中证500
600675.SH,中华企业,中证500
600699.SH,均胜电子,中证500
600704.SH,物产中大,中证500
600707.SH,彩虹股份,中证500
600717.SH,天津港,中证500
600718.SH,东软集团,中证500
600728.SH,佳都科技,中证500
600729.SH,重庆百货,中证500
600733.SH,北汽蓝谷,中证500
600737.SH,中粮糖业,中证500
600739.SH,辽宁成大,中证500
600748.SH,上实发展,中证500
600754.SH,锦江酒店,中证500
600755.SH,厦门国贸,中证500
600765.SH,中航重机,中证500
600776.SH,东方通信,中证500
600779.SH,水井坊,中证500
600782.SH,新钢股份,中证500
600787.SH,中储股份,中证500
600801.SH,华新水泥,中证500
600804.SH,鹏博士,中证500
600808.SH,马钢股份,中证500
600811.SH,东方集团,中证500
600820.SH,隧道股份,中证500
600823.SH,世茂股份,中证500
600827.SH,百联股份,中证500
600835.SH,上海机电,中证500
600839.SH,四川长虹,中证500
600859.SH,王府井,中证500
600862.SH,中航高科,中证500
600863.SH,内蒙华电,中证500
600867.SH,通化东宝,中证500
600869.SH,远东股份,中证500
600871.SH,石化油服,中证500
600875.SH,东方电气,中证500
600879.SH,航天电子,中证500
600881.SH,亚泰集团,中证500
600884.SH,杉杉股份,中证500
600885.SH,宏发股份,中证500
600895.SH,张江高科,中证500
600901.SH,江苏租赁,中证500
600903.SH,贵州燃气,中证500
600908.SH,无锡银行,中证500
600909.SH,华安证券,中证500
600917.SH,重庆燃气,中证500
600928.SH,西安银行,中证500
600959.SH,江苏有线,中证500
600967.SH,内蒙一机,中证500
600968.SH,海油发展,中证500
600970.SH,中材国际,中证500
600985.SH,淮北矿业,中证500
601000.SH,唐山港,中证500
601003.SH,柳钢股份,中证500
601005.SH,重庆钢铁,中证500
601016.SH,节能风电,中证500
601068.SH,中铝国际,中证500
601098.SH,中南传媒,中证500
601099.SH,太平洋,中证500
601106.SH,中国一重,中证500
601118.SH,海南橡胶,中证500
601127.SH,小康股份,中证500
601128.SH,常熟银行,中证500
601139.SH,深圳燃气,中证500
601168.SH,西部矿业,中证500
601179.SH,中国西电,中证500
601200.SH,上海环境,中证500
601228.SH,广州港,中证500
601233.SH,桐昆股份,中证500
601298.SH,青岛港,中证500
601333.SH,广深铁路,中证500
601456.SH,国联证券,中证500
601512.SH,中新集团,中证500
601598.SH,中国外运,中证500
601608.SH,中信重工,中证500
601611.SH,中国核建,中证500
601615.SH,明阳智能,中证500
601689.SH,拓普集团,中证500
601699.SH,潞安环能,中证500
601717.SH,郑煤机,中证500
601718.SH,际华集团,中证500
601778.SH,晶科科技,中证500
601799.SH,星宇股份,中证500
601801.SH,皖新传媒,中证500
601828.SH,美凯龙,中证500
601860.SH,紫金银行,中证500
601865.SH,福莱特,中证500
601866.SH,中远海发,中证500
601869.SH,长飞光纤,中证500
601880.SH,辽港股份,中证500
601928.SH,凤凰传媒,中证500
601958.SH,金钼股份,中证500
601966.SH,玲珑轮胎,中证500
601969.SH,海南矿业,中证500
601975.SH,招商南油,中证500
601992.SH,金隅集团,中证500
601997.SH,贵阳银行,中证500
603000.SH,人民网,中证500
603056.SH,德邦股份,中证500
603077.SH,和邦生物,中证500
603198.SH,迎驾贡酒,中证500
603225.SH,新凤鸣,中证500
603228.SH,景旺电子,中证500
603256.SH,宏和科技,中证500
603260.SH,合盛硅业,中证500
603290.SH,斯达半导,中证500
603317.SH,天味食品,中证500
603328.SH,依顿电子,中证500
603338.SH,浙江鼎力,中证500
603345.SH,安井食品,中证500
603355.SH,莱克电气,中证500
603377.SH,东方时尚,中证500
603379.SH,三美股份,中证500
603444.SH,吉比特,中证500
603486.SH,科沃斯,中证500
603515.SH,欧普照明,中证500
603568.SH,伟明环保,中证500
603589.SH,口子窖,中证500
603605.SH,珀莱雅,中证500
603638.SH,艾迪精密,中证500
603650.SH,彤程新材,中证500
603708.SH,家家悦,中证500
603712.SH,七一二,中证500
603719.SH,良品铺子,中证500
603737.SH,三棵树,中证500
603786.SH,科博达,中证500
603806.SH,福斯特,中证500
603816.SH,顾家家居,中证500
603858.SH,步长制药,中证500
603866.SH,桃李面包,中证500
603868.SH,飞科电器,中证500
603882.SH,金域医学,中证500
603883.SH,老百姓,中证500
603885.SH,吉祥航空,中证500
603888.SH,新华网,中证500
603893.SH,瑞芯微,中证500
603927.SH,中科软,中证500
603983.SH,丸美股份,中证500
688002.SH,睿创微纳,中证500
688029.SH,南微医学,中证500
688088.SH,虹软科技,中证500
688099.SH,晶晨股份,中证500
688321.SH,微芯生物,中证500
